ticketNumber,nominalValue,lotteryDate,winAmount
00003707,100,2022-02-03,0
00003708,100,2023-07-01,100000
00003709,200,2023-12-22,0
00003710,500,2022-06-22,0
00003711,100,2022-11-05,0
00003712,200,2024-11-06,0
00003713,200,2023-07-13,0
00003714,50,2025-08-21,0
00003715,200,2023-02-02,0
00003716,200,2022-12-28,0
00003717,500,2025-05-29,0
00003718,200,2022-08-12,0
00003719,100,2022-08-16,0
00003720,50,2022-03-15,0
00003721,100,2022-05-15,0
00003722,150,2023-04-09,0
00003723,200,2024-03-13,0
00003724,100,2025-11-17,0
00003725,100,2022-12-17,0
00003726,150,2025-07-28,0
00003727,500,2023-08-13,0
00003728,50,2023-01-15,0
00003729,500,2024-09-03,0
00003730,100,2022-12-15,0
00003731,50,2022-12-08,0
00003732,200,2022-10-18,0
00003733,200,2024-05-26,0
00003734,100,2023-06-25,0
00003735,100,2025-10-23,0
00003736,50,2025-05-01,0
00003737,200,2025-04-09,1000
00003738,200,2022-08-13,200
00003739,500,2025-10-24,0
00003740,100,2024-12-11,0
00003741,100,2022-07-12,1000
00003742,200,2024-10-01,0
00003743,500,2023-06-12,0
00003744,150,2024-01-17,0
00003745,150,2023-09-09,0
00003746,500,2025-09-21,0
00003747,500,2024-09-18,0
00003748,500,2025-08-03,50000
00003749,100,2025-09-12,0
00003750,150,2024-10-16,100000
00003751,200,2024-01-07,0
00003752,50,2023-02-01,0
00003753,200,2025-08-01,0
00003754,150,2025-07-07,0
00003755,200,2024-12-15,0
00003756,150,2023-11-10,0
00003757,200,2023-07-20,0
00003758,50,2025-04-01,0
00003759,150,2025-06-08,0
00003760,200,2025-03-06,0
00003761,150,2023-08-14,0
00003762,50,2024-10-18,0
00003763,100,2024-08-13,0
00003764,500,2023-08-17,0
00003765,100,2023-09-14,0
00003766,50,2023-08-27,50
00003767,100,2023-08-03,0
00003768,50,2022-04-19,0
00003769,50,2024-05-31,0
00003770,50,2022-04-13,0
00003771,150,2023-08-04,0
00003772,500,2025-09-24,0
00003773,500,2022-11-14,0
00003774,150,2022-10-20,0
00003775,100,2024-06-03,0
00003776,50,2023-08-19,0
00003777,200,2023-12-28,0
00003778,200,2024-05-15,0
00003779,50,2023-06-20,0
00003780,500,2023-09-29,0
00003781,200,2025-10-22,0
00003782,500,2022-10-13,0
00003783,100,2023-05-28,0
00003784,500,2023-02-13,0
00003785,50,2023-09-01,0
00003786,200,2025-01-22,0
00003787,200,2022-07-16,0
00003788,200,2025-11-22,0
00003789,150,2024-08-17,0
00003790,200,2024-05-11,0
00003791,200,2022-02-26,0
00003792,50,2024-05-12,250
00003793,500,2023-09-12,0
00003794,500,2024-11-14,0
00003795,500,2025-01-17,0
00003796,150,2022-04-20,0
00003797,200,2022-09-15,0
00003798,50,2024-08-05,0
00003799,500,2024-07-31,0
00003800,50,2022-04-23,0
00003801,50,2023-11-14,0
00003802,150,2025-03-04,0
00003803,150,2022-05-05,0
00003804,500,2025-10-13,0
00003805,50,2025-12-07,0
00003806,100,2025-02-25,0
00003807,200,2022-10-07,0
00003808,100,2023-09-09,0
00003809,50,2024-09-20,0
00003810,100,2022-08-23,500
00003811,500,2022-09-05,0
00003812,100,2023-02-23,0
00003813,50,2024-11-01,0
00003814,50,2022-09-07,0
00003815,200,2023-01-12,0
00003816,500,2023-06-18,0
00003817,200,2025-09-09,0
00003818,200,2022-10-27,0
00003819,100,2022-10-18,0
00003820,100,2022-12-16,0
00003821,500,2023-02-15,0
00003822,150,2023-08-16,0
00003823,500,2024-10-06,0
00003824,150,2024-03-12,0
00003825,50,2024-08-08,0
00003826,200,2022-10-31,20000
00003827,50,2025-03-01,0
00003828,500,2023-09-13,100000
00003829,200,2022-03-29,0
00003830,150,2022-10-13,0
00003831,200,2023-07-22,1000
00003832,150,2024-10-22,0
00003833,500,2023-03-08,0
00003834,500,2024-03-10,0
00003835,100,2025-09-05,0
00003836,500,2023-11-26,0
00003837,100,2023-07-25,0
00003838,150,2024-03-17,15000
00003839,200,2024-08-24,0
00003840,100,2025-03-25,0
00003841,500,2025-09-11,0
00003842,100,2025-11-30,0
00003843,500,2023-12-14,0
00003844,200,2022-05-19,1000
00003845,100,2022-07-17,0
00003846,200,2025-10-23,0
00003847,100,2023-04-30,0
00003848,100,2024-02-26,0
00003849,200,2022-05-12,2000
00003850,50,2022-03-18,0
00003851,50,2024-06-23,0
00003852,500,2025-07-16,0
00003853,100,2023-10-20,0
00003854,200,2024-02-13,0
00003855,500,2025-02-13,0
00003856,150,2024-10-02,0
00003857,150,2023-04-07,0
00003858,100,2024-06-07,0
00003859,100,2022-06-26,0
00003860,50,2023-02-21,250
00003861,50,2024-01-07,0
00003862,500,2025-01-24,0
00003863,150,2023-01-15,0
00003864,500,2024-10-13,0
00003865,100,2025-03-14,0
00003866,500,2023-12-23,0
00003867,500,2022-10-10,0
00003868,200,2024-05-25,0
00003869,50,2025-03-11,100000
00003870,150,2022-07-26,0
00003871,100,2022-04-16,0
00003872,150,2022-02-16,0
00003873,150,2023-05-30,0
00003874,150,2022-05-20,0
00003875,100,2023-08-13,100000
00003876,100,2024-11-26,0
00003877,500,2023-10-02,0
00003878,50,2025-01-23,0
00003879,50,2025-04-08,0
00003880,150,2025-08-30,1500
00003881,200,2023-06-19,0
00003882,50,2022-10-13,0
00003883,150,2025-09-20,0
00003884,50,2023-04-28,0
00003885,500,2025-06-03,0
00003886,50,2023-12-10,0
00003887,200,2025-05-10,0
00003888,50,2025-02-03,0
00003889,100,2023-07-09,0
00003890,50,2022-03-14,0
00003891,100,2025-08-24,0
00003892,200,2023-09-14,0
00003893,100,2022-02-13,0
00003894,50,2023-02-06,0
00003895,200,2025-10-28,0
00003896,50,2025-02-05,0
00003897,200,2024-02-12,0
00003898,200,2025-12-07,0
00003899,100,2022-08-25,0
00003900,500,2024-01-24,0
00003901,150,2024-06-13,0
00003902,100,2023-04-21,100
00003903,100,2024-04-25,0
00003904,500,2025-03-09,500
00003905,100,2022-04-27,500
00003906,200,2023-01-05,0
00003907,150,2023-12-18,0
00003908,100,2023-08-22,0
00003909,200,2024-09-07,0
00003910,50,2022-06-06,0
00003911,500,2023-02-26,0
00003912,150,2023-03-28,0
00003913,150,2024-01-22,0
00003914,150,2025-08-31,0
00003915,150,2023-10-16,0
00003916,500,2022-08-02,50000
00003917,500,2024-09-22,0
00003918,100,2022-10-08,0
00003919,500,2023-04-18,0
00003920,500,2023-03-08,0
00003921,100,2022-03-15,0
00003922,200,2025-08-24,0
00003923,50,2022-02-13,0
00003924,50,2023-07-08,0
00003925,200,2023-09-08,0
00003926,50,2022-05-03,0
00003927,500,2024-02-26,0
00003928,200,2024-02-27,0
00003929,100,2023-02-26,0
00003930,200,2024-12-26,2000
00003931,50,2025-01-14,0
00003932,50,2025-05-31,0
00003933,150,2023-06-22,0
00003934,500,2023-03-20,0
00003935,150,2025-06-26,0
00003936,200,2022-04-27,0
00003937,500,2024-03-05,0
00003938,150,2024-12-31,0
00003939,500,2025-03-09,0
00003940,150,2022-11-29,0
00003941,200,2023-05-03,0
00003942,50,2023-07-29,0
00003943,150,2022-06-25,0
00003944,500,2023-08-29,0
00003945,200,2022-03-21,0
00003946,150,2023-07-05,0
00003947,500,2022-01-26,0
00003948,500,2025-09-15,0
00003949,150,2023-01-02,0
00003950,50,2024-06-19,50
00003951,150,2024-09-10,0
00003952,500,2023-03-23,0
00003953,500,2022-06-12,0
00003954,500,2025-02-03,0
00003955,50,2024-06-21,0
00003956,150,2023-06-16,0
00003957,100,2023-04-11,0
00003958,100,2025-06-19,0
00003959,100,2022-08-23,0
00003960,100,2025-11-02,0
00003961,200,2025-04-02,0
00003962,500,2023-04-12,5000
00003963,150,2022-02-03,0
00003964,150,2025-01-11,0
00003965,500,2023-04-26,0
00003966,50,2024-11-04,0
00003967,500,2022-06-08,0
00003968,150,2025-03-14,0
00003969,200,2022-05-27,0
00003970,150,2022-10-21,100000
00003971,150,2023-11-18,0
00003972,150,2024-08-21,0
00003973,150,2025-06-27,1500
00003974,50,2023-08-19,0
00003975,500,2022-02-22,0
00003976,100,2023-10-04,0
00003977,500,2025-04-05,0
00003978,100,2024-02-15,0
00003979,50,2025-09-07,0
00003980,200,2025-08-22,200
00003981,100,2025-03-03,0
00003982,500,2025-07-14,0
00003983,200,2025-01-08,0
00003984,500,2022-04-16,0
00003985,500,2024-12-01,0
00003986,150,2023-02-04,0
00003987,150,2023-05-15,0
00003988,150,2023-04-18,0
00003989,50,2025-11-20,0
00003990,200,2024-01-12,100000
00003991,500,2022-06-06,0
00003992,200,2025-05-24,0
00003993,200,2023-04-16,0
00003994,100,2025-01-06,0
00003995,200,2025-10-12,0
00003996,100,2025-05-25,0
00003997,150,2023-12-01,0
00003998,50,2024-04-16,0
00003999,100,2025-03-25,0
00004000,100,2023-01-04,0
